Bacteria14_00257	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	31.5	149	92	4	40	468	4	148	1.3e-13	73.9
Bacteria14_00257	gi:1028100284:ref:WP_063856419.1:|tetracycline|tet32|unknown	31.5	149	92	4	40	468	4	148	2.3e-13	73.2
Bacteria14_00257	gi:933770025:ref:WP_054336482.1:|tetracycline|tetW|unknown	31.5	149	92	4	40	468	4	148	2.3e-13	73.2
Bacteria14_00257	gi:1028100285:ref:WP_063856420.1:|tetracycline|tet32|unknown	31.5	149	92	4	40	468	4	148	2.3e-13	73.2
Bacteria14_00257	AY485126.gene.p01|tetracycline|tetW|unknown	31.5	149	92	4	40	468	4	148	2.3e-13	73.2
Bacteria14_00257	CAA37477.1|tetracycline|otrA|unknown	34.4	131	80	3	40	423	4	131	3.9e-13	72.4
Bacteria14_00257	gi:490328320:ref:WP_004217777.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	6.7e-13	71.6
Bacteria14_00257	ZP_04576183|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	ACA23185.1|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	ZP_02091679|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100281:ref:WP_063856416.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100280:ref:WP_063856415.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:1028100279:ref:WP_063856414.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:914626309:ref:WP_050618045.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:705394234:ref:WP_033493020.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:503844534:ref:WP_014078528.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:489768696:ref:WP_003672618.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:488650015:ref:WP_002586627.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:446614375:ref:WP_000691721.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:496662825:ref:WP_009305318.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria14_00257	gi:104303742:gb:ABF72138.1:|tetracycline|tetW|unknown	31.1	148	94	4	40	468	4	148	8.7e-13	71.2
Bacteria15_01040	gi:489865503:ref:WP_003769095.1:|fluoroquinolone|patB|unknown	22.2	365	263	10	91	1149	29	384	4.2e-20	95.5
Bacteria15_01040	gi:489824637:ref:WP_003728417.1:|fluoroquinolone|patB|unknown	22.0	363	266	9	91	1149	29	384	2.3e-18	89.7
Bacteria15_01040	gi:501976562:ref:WP_012681429.1:|fluoroquinolone|patB|unknown	22.0	363	266	9	91	1149	29	384	2.3e-18	89.7
Bacteria15_01040	HE999704.1.gene2674.p01|fluoroquinolone|patB|unknown	21.5	363	268	9	91	1149	29	384	2.5e-17	86.3
Bacteria15_01040	gi:489827925:ref:WP_003731686.1:|fluoroquinolone|patB|unknown	21.5	363	268	9	91	1149	29	384	3.3e-17	85.9
Bacteria15_01040	gi:489831097:ref:WP_003734834.1:|fluoroquinolone|patB|unknown	21.5	363	268	9	91	1149	29	384	3.3e-17	85.9
Bacteria15_01040	gi:685904080:ref:WP_031644138.1:|fluoroquinolone|patB|unknown	21.5	363	268	9	91	1149	29	384	3.3e-17	85.9
Bacteria15_01040	gi:499299025:ref:WP_010989975.1:|fluoroquinolone|patB|unknown	21.2	363	269	9	91	1149	29	384	5.7e-17	85.1
Bacteria15_01040	gi:497610921:ref:WP_009925105.1:|fluoroquinolone|patB|unknown	21.2	363	269	9	91	1149	29	384	5.7e-17	85.1
Bacteria15_01040	gi:489818582:ref:WP_003722396.1:|fluoroquinolone|patB|unknown	21.2	363	269	9	91	1149	29	384	5.7e-17	85.1
Bacteria15_01040	gi:1005569653:ref:WP_061663029.1:|fluoroquinolone|patB|unknown	21.2	363	269	9	91	1149	29	384	9.6e-17	84.3
Bacteria15_01040	gi:504744538:ref:WP_014931640.1:|fluoroquinolone|patB|unknown	21.2	363	269	9	91	1149	29	384	1.3e-16	84.0
Bacteria17_02830	AAA99504.1|bacitracin|bcrA|unknown	31.4	207	130	4	94	714	19	213	7.5e-23	104.4
Bacteria17_02830	ABB80128|bacitracin|bcrA|unknown	31.4	207	130	4	94	714	19	213	7.5e-23	104.4
Bacteria17_02830	gi:510143239:gb:AGN36970.1:|peptide|bcrA|unknown	31.4	207	130	4	94	714	26	220	7.5e-23	104.4
Bacteria17_02830	AAD21213|bacitracin|bcrA|unknown	31.4	207	130	4	94	714	19	213	2.2e-22	102.8
Bacteria17_02830	gi:445996732:ref:WP_000074587.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	22	216	2.9e-22	102.4
Bacteria17_02830	gi:507055561:ref:WP_016126482.1:|peptide|bcrA|unknown	29.5	207	134	4	94	714	22	216	3.7e-22	102.1
Bacteria17_02830	gi:500194536:ref:WP_011867743.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	19	213	6.4e-22	101.3
Bacteria17_02830	gi:507035724:ref:WP_016107411.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	22	216	8.3e-22	100.9
Bacteria17_02830	gi:445996696:ref:WP_000074551.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	22	216	8.3e-22	100.9
Bacteria17_02830	gi:445996723:ref:WP_000074578.1:|peptide|bcrA|unknown	29.3	208	133	4	94	714	22	216	8.3e-22	100.9
Bacteria17_02830	gi:445996698:ref:WP_000074553.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	22	216	8.3e-22	100.9
Bacteria17_02830	gi:445996722:ref:WP_000074577.1:|peptide|bcrA|unknown	28.8	208	134	4	94	714	22	216	1.1e-21	100.5
Bacteria17_02830	gi:445996726:ref:WP_000074581.1:|peptide|bcrA|unknown	29.3	208	133	4	94	714	22	216	1.4e-21	100.1
Bacteria17_02830	gi:445996695:ref:WP_000074550.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	22	216	1.4e-21	100.1
Bacteria17_02830	gi:884875933:emb:CKG93789.1:|peptide|bcrA|unknown	29.3	208	133	4	94	714	22	216	1.4e-21	100.1
Bacteria17_02830	gi:447057509:ref:WP_001134765.1:|peptide|bcrA|unknown	28.8	215	141	4	94	738	22	224	1.4e-21	100.1
Bacteria17_02830	gi:507054395:ref:WP_016125339.1:|peptide|bcrA|unknown	29.3	208	133	4	94	714	22	216	1.4e-21	100.1
Bacteria17_02830	gi:1043490477:ref:WP_065382463.1:|peptide|bcrA|unknown	29.3	208	133	4	94	714	22	216	1.4e-21	100.1
Bacteria17_02830	gi:445996724:ref:WP_000074579.1:|peptide|bcrA|unknown	28.8	208	134	4	94	714	22	216	1.9e-21	99.8
Bacteria17_02830	gi:445996697:ref:WP_000074552.1:|peptide|bcrA|unknown	29.8	208	132	4	94	714	22	216	1.9e-21	99.8
Bacteria17_02830	YP_001373621|bacitracin|BcrA|unknown	29.8	208	132	4	94	714	31	225	2.4e-21	99.4
Bacteria17_02830	gi:445996729:ref:WP_000074584.1:|peptide|bcrA|unknown	28.4	215	140	4	94	735	22	223	3.2e-21	99.0
Bacteria17_02830	gi:500448961:gb:EOP61695.1:|peptide|bcrA|unknown	29.0	214	140	4	94	735	19	220	3.2e-21	99.0
Bacteria17_02830	gi:488068784:ref:WP_002140181.1:|peptide|bcrA|unknown	29.5	207	134	4	94	714	22	216	3.2e-21	99.0
Bacteria17_02830	gi:488120365:ref:WP_002191762.1:|peptide|bcrA|unknown	29.5	207	134	4	94	714	22	216	3.2e-21	99.0
Bacteria24_00292	gi:740152780:ref:WP_037997109.1:|glycopeptide|vanHF|unknown	38.8	268	144	6	193	990	72	321	6.2e-44	174.5
Bacteria24_00292	gi:1028100574:ref:WP_063856709.1:|glycopeptide|vanHF|unknown	36.8	269	148	5	193	990	72	321	6.8e-43	171.0
Bacteria24_00292	gi:1028100573:ref:WP_063856708.1:|glycopeptide|vanHA|unknown	37.8	267	144	6	193	984	72	319	5.8e-42	167.9
Bacteria24_00292	gi:1028100570:ref:WP_063856705.1:|glycopeptide|vanHD|unknown	34.0	312	178	7	46	978	34	318	1.7e-41	166.4
Bacteria24_00292	gi:737310392:ref:WP_035293250.1:|glycopeptide|vanHF|unknown	36.4	269	149	5	193	990	73	322	1.7e-41	166.4
Bacteria24_00292	gi:1028100564:ref:WP_063856699.1:|glycopeptide|vanHO|unknown	37.2	266	151	5	193	990	96	345	3.7e-41	165.2
Bacteria24_00292	AAA65955.1|glycopeptide|vanHA|unknown	37.7	265	143	5	193	978	72	317	6.4e-41	164.5
Bacteria24_00292	gi:1028100562:ref:WP_063856697.1:|glycopeptide|vanHA|unknown	38.5	265	141	5	193	978	72	317	8.3e-41	164.1
Bacteria24_00292	ACL82960.1|glycopeptide|vanHM|unknown	37.1	267	146	5	193	984	76	323	1.1e-40	163.7
Bacteria24_00292	gi:1028100565:ref:WP_063856700.1:|glycopeptide|vanHO|unknown	37.1	264	150	5	193	984	96	343	1.1e-40	163.7
Bacteria24_00292	gi:746609237:ref:WP_039635344.1:|glycopeptide|vanHF|unknown	36.1	269	150	5	193	990	72	321	1.1e-40	163.7
Bacteria24_00292	gi:738848198:ref:WP_036737307.1:|glycopeptide|vanHF|unknown	36.8	269	148	5	193	990	73	322	1.9e-40	162.9
Bacteria24_00292	gi:488246060:ref:WP_002317268.1:|glycopeptide|vanHB|unknown	36.9	263	148	5	193	978	73	318	3.2e-40	162.2
Bacteria24_00292	gi:1028100575:ref:WP_063856710.1:|glycopeptide|vanHA|unknown	37.8	267	144	6	193	984	72	319	5.4e-40	161.4
Bacteria24_00292	gi:985522333:ref:WP_060811962.1:|glycopeptide|vanHB|unknown	36.5	263	149	5	193	978	73	318	5.4e-40	161.4
Bacteria24_00292	gi:498515089:ref:WP_010815296.1:|glycopeptide|vanHB|unknown	36.5	263	149	5	193	978	73	318	5.4e-40	161.4
Bacteria24_00292	AAF36802.1|glycopeptide|vanHF|unknown	36.1	269	150	5	193	990	72	321	7.0e-40	161.0
Bacteria24_00292	gi:1028100566:ref:WP_063856701.1:|glycopeptide|vanHB|unknown	36.5	263	149	5	193	978	73	318	9.2e-40	160.6
Bacteria24_00292	gi:488313489:ref:WP_002382874.1:|glycopeptide|vanHB|unknown	36.5	263	149	5	193	978	73	318	9.2e-40	160.6
Bacteria24_00292	gi:749574782:ref:WP_040203616.1:|glycopeptide|vanHA|unknown	36.6	265	146	6	193	978	73	318	1.6e-39	159.8
Bacteria24_00292	AAB05626.1|glycopeptide|vanHB|unknown	36.1	263	150	5	193	978	73	318	2.7e-39	159.1
Bacteria24_00292	gi:1028100563:ref:WP_063856698.1:|glycopeptide|vanHO|unknown	36.7	264	152	4	193	984	103	351	3.5e-39	158.7
Bacteria24_00292	Q47748|glycopeptide|vanHB|unknown	36.1	263	150	5	193	978	73	318	4.6e-39	158.3
Bacteria24_00292	gi:552942232:ref:WP_023043160.1:|glycopeptide|vanHD|unknown	33.1	308	178	6	58	978	38	318	7.8e-39	157.5
Bacteria24_00292	AAM09850.1|glycopeptide|vanHD|unknown	32.8	308	179	6	58	978	38	318	3.9e-38	155.2
Bacteria26_00027	AAO47226.2|aminocoumarin|Streptomyces	41.4	684	349	9	31	1941	19	697	2.0e-139	492.7
Bacteria26_00084	AAO47226.2|aminocoumarin|Streptomyces	40.5	619	316	9	1	1716	84	697	1.9e-117	419.5
Bacteria29_00473	HE999704.1.gene1528.p01|fluoroquinolone;acridinedye|arlR|unknown	46.4	224	115	2	4	663	3	225	5.0e-50	194.1
Bacteria29_00473	WP_000192137.1|fluoroquinolone;acridinedye|arlR|unknown	46.8	220	114	2	4	663	3	219	6.5e-50	193.7
Bacteria29_00473	gi:446114283:ref:WP_000192138.1:|fluoroquinolone;acridinedye|arlR|unknown	46.4	220	115	2	4	663	3	219	1.9e-49	192.2
Bacteria29_00473	AE015929.1.gene1106.p01|fluoroquinolone;acridinedye|arlR|unknown	47.5	219	112	2	7	663	4	219	1.2e-48	189.5
Bacteria29_00473	gi:950233763:ref:WP_057277726.1:|glycopeptide|vanRF|unknown	40.4	225	126	4	1	654	4	227	4.1e-36	147.9
Bacteria29_00473	AHA41505.1|glycopeptide|vanRO|unknown	37.7	220	134	1	1	660	4	220	5.3e-36	147.5
Bacteria29_00473	gi:943675889:ref:WP_055502070.1:|glycopeptide|vanRO|unknown	36.4	220	137	1	1	660	1	217	6.9e-36	147.1
Bacteria29_00473	AAR84672.1|glycopeptide|vanRF|unknown	40.8	223	124	4	7	654	6	227	9.1e-36	146.7
Bacteria29_00473	gi:953999146:ref:WP_058083598.1:|glycopeptide|vanRO|unknown	37.3	220	135	1	1	660	1	217	1.2e-35	146.4
Bacteria29_00473	gi:938897327:ref:WP_054681472.1:|glycopeptide|vanRO|unknown	37.7	220	134	1	1	660	1	217	2.0e-35	145.6
Bacteria29_00473	gi:983429529:ref:WP_060593182.1:|glycopeptide|vanRO|unknown	36.4	220	137	1	1	660	1	217	3.4e-35	144.8
Bacteria29_00473	gi:974603856:ref:WP_059193686.1:|glycopeptide|vanRO|unknown	35.9	220	138	1	1	660	1	217	3.4e-35	144.8
Bacteria29_00473	gi:943670402:ref:WP_055497228.1:|glycopeptide|vanRO|unknown	37.3	220	135	1	1	660	1	217	3.4e-35	144.8
Bacteria29_00473	gi:944023697:ref:WP_055613131.1:|glycopeptide|vanRO|unknown	36.4	220	137	1	1	660	1	217	5.9e-35	144.1
Bacteria29_00473	gi:943641831:ref:WP_055470667.1:|glycopeptide|vanRO|unknown	36.8	220	136	1	1	660	1	217	5.9e-35	144.1
Bacteria29_00473	gi:971852285:ref:WP_058921193.1:|glycopeptide|vanRO|unknown	36.4	220	137	1	1	660	1	217	7.7e-35	143.7
Bacteria29_00473	gi:976142370:ref:WP_059301720.1:|glycopeptide|vanRO|unknown	35.9	220	138	1	1	660	1	217	1.0e-34	143.3
Bacteria29_00473	gi:948051271:ref:WP_056710274.1:|glycopeptide|vanRO|unknown	37.3	220	135	1	1	660	1	217	1.3e-34	142.9
Bacteria29_00473	gi:944468330:ref:WP_055698749.1:|glycopeptide|vanRO|unknown	35.5	220	139	1	1	660	1	217	2.9e-34	141.7
Bacteria29_00473	gi:406772674:gb:AFS59920.1:|glycopeptide|vanRO|unknown	35.9	220	138	1	1	660	1	217	3.8e-34	141.4
Bacteria29_00473	gi:970977909:ref:WP_058846640.1:|glycopeptide|vanRO|unknown	35.5	220	139	1	1	660	1	217	3.8e-34	141.4
Bacteria29_00473	gi:947806628:ref:WP_056468082.1:|glycopeptide|vanRM|unknown	38.7	225	129	4	7	657	6	229	5.0e-34	141.0
Bacteria29_00473	gi:747653988:emb:CEL19270.1:|glycopeptide|vanRO|unknown	36.4	220	137	1	1	660	3	219	6.5e-34	140.6
Bacteria29_00473	gi:950257734:ref:WP_057294159.1:|glycopeptide|vanRO|unknown	35.9	220	138	1	1	660	1	217	1.1e-33	139.8
Bacteria29_00473	gi:948234034:ref:WP_056891683.1:|glycopeptide|vanRO|unknown	35.9	220	138	1	1	660	1	217	1.1e-33	139.8
Bacteria3_00021	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	37.1	151	87	4	34	477	4	149	6.2e-19	91.7
Bacteria3_00021	gi:499845527:ref:WP_011526261.1:|tetracycline|tet(W/N/W)|unknown	36.4	151	88	4	34	477	4	149	4.0e-18	89.0
Bacteria3_00021	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	35.8	151	89	4	34	477	4	149	4.0e-18	89.0
Bacteria3_00021	gi:1028100284:ref:WP_063856419.1:|tetracycline|tet32|unknown	35.8	151	89	4	34	477	4	149	6.8e-18	88.2
Bacteria3_00021	gi:933770025:ref:WP_054336482.1:|tetracycline|tetW|unknown	35.8	151	89	4	34	477	4	149	6.8e-18	88.2
Bacteria3_00021	gi:1028100285:ref:WP_063856420.1:|tetracycline|tet32|unknown	35.8	151	89	4	34	477	4	149	6.8e-18	88.2
Bacteria3_00021	AY485126.gene.p01|tetracycline|tetW|unknown	35.8	151	89	4	34	477	4	149	6.8e-18	88.2
Bacteria3_00021	gi:1028100199:ref:WP_063856401.1:|tetracycline|tetM|unknown	34.4	151	91	4	34	477	4	149	8.9e-18	87.8
Bacteria3_00021	YP_002738300|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	1.2e-17	87.4
Bacteria3_00021	gi:1028100223:ref:WP_063856403.1:|tetracycline|tetM|unknown	34.4	151	91	4	34	477	4	149	1.2e-17	87.4
Bacteria3_00021	gi:504199711:ref:WP_014386813.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	1.2e-17	87.4
Bacteria3_00021	gi:490770108:ref:WP_004632336.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	1.2e-17	87.4
Bacteria3_00021	gi:1028099865:ref:WP_063856114.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	1.2e-17	87.4
Bacteria3_00021	gi:488345309:ref:WP_002414694.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	1.2e-17	87.4
Bacteria3_00021	gi:490328320:ref:WP_004217777.1:|tetracycline|tetW|unknown	35.1	151	90	4	34	477	4	149	1.5e-17	87.0
Bacteria3_00021	YP_001834888|tetracycline|tetM|unknown	34.4	151	91	4	34	477	9	154	2.0e-17	86.7
Bacteria3_00021	YP_001694718|tetracycline|tetM|unknown	34.4	151	91	4	34	477	4	149	2.0e-17	86.7
Bacteria3_00021	ZP_03079543|tetracycline|tetM|unknown	34.4	151	91	4	34	477	4	149	2.0e-17	86.7
Bacteria3_00021	ZP_04435342|tetracycline|tetM|unknown	34.4	151	91	4	34	477	9	154	2.0e-17	86.7
Bacteria3_00021	ABP89888|tetracycline|tetM|unknown	34.4	151	91	4	34	477	9	154	2.0e-17	86.7
Bacteria3_00021	ZP_04576183|tetracycline|tetW|unknown	35.1	151	90	4	34	477	4	149	2.0e-17	86.7
Bacteria3_00021	ZP_03915077|tetracycline|tetM|unknown	34.4	151	91	4	34	477	9	154	2.0e-17	86.7
Bacteria3_00021	ACA23185.1|tetracycline|tetW|unknown	35.1	151	90	4	34	477	4	149	2.0e-17	86.7
Bacteria3_00021	ZP_03984378|tetracycline|tetM|unknown	34.4	151	91	4	34	477	9	154	2.0e-17	86.7
Bacteria3_00021	ZP_02511926|tetracycline|tetM|unknown	34.4	151	91	4	34	477	9	154	2.0e-17	86.7
Bacteria31_00800	HE999704.1.gene1528.p01|fluoroquinolone;acridinedye|arlR|unknown	46.4	224	115	2	4	663	3	225	2.0e-51	198.7
Bacteria31_00800	WP_000192137.1|fluoroquinolone;acridinedye|arlR|unknown	45.9	220	116	2	4	663	3	219	5.0e-50	194.1
Bacteria31_00800	gi:446114283:ref:WP_000192138.1:|fluoroquinolone;acridinedye|arlR|unknown	45.5	220	117	2	4	663	3	219	1.4e-49	192.6
Bacteria31_00800	AE015929.1.gene1106.p01|fluoroquinolone;acridinedye|arlR|unknown	45.9	220	114	3	7	663	4	219	8.7e-47	183.3
Bacteria31_00800	gi:944023697:ref:WP_055613131.1:|glycopeptide|vanRO|unknown	41.0	222	128	1	1	666	1	219	5.1e-39	157.5
Bacteria31_00800	gi:943675889:ref:WP_055502070.1:|glycopeptide|vanRO|unknown	40.4	218	127	1	1	654	1	215	1.5e-38	156.0
Bacteria31_00800	gi:938897327:ref:WP_054681472.1:|glycopeptide|vanRO|unknown	40.8	218	126	1	1	654	1	215	2.0e-38	155.6
Bacteria31_00800	gi:983429529:ref:WP_060593182.1:|glycopeptide|vanRO|unknown	40.8	218	126	1	1	654	1	215	2.6e-38	155.2
Bacteria31_00800	AHA41505.1|glycopeptide|vanRO|unknown	39.9	218	128	1	1	654	4	218	4.4e-38	154.5
Bacteria31_00800	gi:971852285:ref:WP_058921193.1:|glycopeptide|vanRO|unknown	39.6	222	131	1	1	666	1	219	5.7e-38	154.1
Bacteria31_00800	gi:974603856:ref:WP_059193686.1:|glycopeptide|vanRO|unknown	40.4	218	127	1	1	654	1	215	5.7e-38	154.1
Bacteria31_00800	gi:944468330:ref:WP_055698749.1:|glycopeptide|vanRO|unknown	39.9	218	128	1	1	654	1	215	1.3e-37	152.9
Bacteria31_00800	gi:943641831:ref:WP_055470667.1:|glycopeptide|vanRO|unknown	40.8	218	126	1	1	654	1	215	1.3e-37	152.9
Bacteria31_00800	gi:943670402:ref:WP_055497228.1:|glycopeptide|vanRO|unknown	40.8	218	126	1	1	654	1	215	1.3e-37	152.9
Bacteria31_00800	gi:747653988:emb:CEL19270.1:|glycopeptide|vanRO|unknown	40.1	222	130	1	1	666	3	221	1.3e-37	152.9
Bacteria31_00800	CCP46065.1|multidrug|mtrA|unknown	40.9	220	124	4	4	654	7	223	1.7e-37	152.5
Bacteria31_00800	gi:953999146:ref:WP_058083598.1:|glycopeptide|vanRO|unknown	41.3	218	125	1	1	654	1	215	1.7e-37	152.5
Bacteria31_00800	gi:976142370:ref:WP_059301720.1:|glycopeptide|vanRO|unknown	40.4	218	127	1	1	654	1	215	1.7e-37	152.5
Bacteria31_00800	gi:970977909:ref:WP_058846640.1:|glycopeptide|vanRO|unknown	38.7	222	133	1	1	666	1	219	3.7e-37	151.4
