Bacteria14_00257	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	31.5	149	92	4	40	468	4	148	1.3e-13	73.9
Gamma1_03561	gi:884875933:emb:CKG93789.1:|peptide|bcrA|unknown	29.1	227	143	5	46	711	3	216	4.2e-22	102.1
Gamma1_03561	gi:895808656:emb:COR83787.1:|peptide|bcrA|unknown	30.5	226	141	5	46	711	3	216	4.2e-22	102.1
Gamma1_03561	gi:445996695:ref:WP_000074550.1:|peptide|bcrA|unknown	29.1	227	143	5	46	711	3	216	5.5e-22	101.7
Gamma1_03561	gi:445996708:ref:WP_000074563.1:|peptide|bcrA|unknown	32.5	209	125	5	91	711	22	216	7.2e-22	101.3
Gamma1_03561	gi:488053456:ref:WP_002124853.1:|peptide|bcrA|unknown	30.4	227	140	5	46	711	3	216	9.4e-22	100.9
Gamma1_03561	gi:445996719:ref:WP_000074574.1:|peptide|bcrA|unknown	29.5	227	142	5	46	711	3	216	1.2e-21	100.5
Gamma1_03561	gi:445996714:ref:WP_000074569.1:|peptide|bcrA|unknown	30.1	226	142	5	46	711	3	216	1.6e-21	100.1
Gamma1_03766	AAV85982.1|macrolide-lincosamide-streptogramin|macB|unknown	37.6	226	133	5	1	660	3	226	9.3e-34	140.2
Gamma1_03766	F9Q5J6|macrolide|macB	36.7	226	135	5	1	660	3	226	1.6e-33	139.4
Gamma1_03766	gi:446048013:ref:WP_000125868.1:|macrolide|macB|unknown	37.7	228	134	4	1	666	4	229	6.0e-33	137.5
Gamma1_03766	YP_001176128|macrolide-lincosamide-streptogramin|MacB|unknown	37.2	223	132	5	1	651	4	224	5.1e-32	134.4
Gamma1_03766	gi:740610794:ref:WP_038396317.1:|macrolide|macB|unknown	37.3	228	135	4	1	666	4	229	5.1e-32	134.4
Gamma1_03766	gi:985815823:ref:WP_060876116.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:974588181:ref:WP_059178476.1:|macrolide|macB|unknown	36.8	223	133	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:922960663:ref:WP_053388845.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:754927849:ref:WP_042284850.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	6.6e-32	134.0
Gamma1_03766	gi:554685678:ref:WP_023185565.1:|macrolide|macB|unknown	37.3	228	135	4	1	666	4	229	8.7e-32	133.7
Gamma1_03766	gi:757799695:ref:WP_043016897.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:507086196:ref:WP_016156937.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:695840638:ref:WP_032753940.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:491270241:ref:WP_005128370.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:992380339:ref:WP_061067665.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:851902043:ref:WP_048212057.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:507082903:ref:WP_016153652.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	gi:1045891604:ref:WP_065554100.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	8.7e-32	133.7
Gamma1_03766	YP_002239469|macrolide-lincosamide-streptogramin|MacB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:763407609:ref:WP_044264203.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:757782629:ref:WP_043001213.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:493734654:ref:WP_006683876.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:992390012:ref:WP_061077002.1:|macrolide|macB|unknown	38.6	223	129	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:556492128:ref:WP_023339842.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Gamma1_03766	gi:835233765:ref:WP_047410073.1:|macrolide|macB|unknown	38.1	223	130	5	1	651	4	224	1.1e-31	133.3
Methylomirabilis1_00041	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	37.1	132	81	2	37	429	4	134	1.3e-16	84.0
Methylomirabilis1_00041	gi:490328320:ref:WP_004217777.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	2.9e-16	82.8
Methylomirabilis1_00041	ZP_04576183|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	ACA23185.1|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	ZP_02091679|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	AMP42147.1|tetracycline|tet(W/N/W)|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100287:ref:WP_063856422.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100281:ref:WP_063856416.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100280:ref:WP_063856415.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1028100279:ref:WP_063856414.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:914626309:ref:WP_050618045.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:705394234:ref:WP_033493020.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:503844534:ref:WP_014078528.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:489768696:ref:WP_003672618.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:488650015:ref:WP_002586627.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:446614375:ref:WP_000691721.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:496662825:ref:WP_009305318.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:104303742:gb:ABF72138.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:1004359922:gb:AMP42228.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:168258996:gb:ACA23181.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Methylomirabilis1_00041	gi:254967129:gb:ACT97610.1:|tetracycline|tetW|unknown	37.2	129	79	2	37	420	4	131	3.8e-16	82.4
Omnitrophica8_00946	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	35.0	137	78	3	37	432	4	134	4.2e-15	79.0
Omnitrophica8_00946	gi:499845527:ref:WP_011526261.1:|tetracycline|tet(W/N/W)|unknown	35.3	136	77	3	37	429	4	133	5.4e-15	78.6
Omnitrophica8_00946	gi:489768696:ref:WP_003672618.1:|tetracycline|tetW|unknown	34.8	138	71	4	37	423	4	131	2.1e-14	76.6
Omnitrophica8_00946	gi:1028100276:ref:WP_063856411.1:|tetracycline|tetS|unknown	33.6	134	78	4	37	423	4	131	4.6e-14	75.5
Omnitrophica8_00946	Q48712|tetracycline|tetS|unknown	33.6	134	78	4	37	423	9	136	4.6e-14	75.5
Omnitrophica8_00946	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	32.8	134	79	3	37	423	4	131	6.0e-14	75.1
Omnitrophica8_00946	AAT02170|tetracycline|tetS|unknown	32.1	134	80	3	37	423	9	136	7.8e-14	74.7
Omnitrophica8_00946	AAA25293.1|tetracycline|tetS|unknown	32.1	134	80	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	ZP_04576183|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	ACA23185.1|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	ZP_02091679|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	AMP42147.1|tetracycline|tet(W/N/W)|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100281:ref:WP_063856416.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100280:ref:WP_063856415.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:1028100279:ref:WP_063856414.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:914626309:ref:WP_050618045.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:705394234:ref:WP_033493020.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:503844534:ref:WP_014078528.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:490328320:ref:WP_004217777.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:488650015:ref:WP_002586627.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Omnitrophica8_00946	gi:446614375:ref:WP_000691721.1:|tetracycline|tetW|unknown	33.6	134	78	3	37	423	4	131	7.8e-14	74.7
Parcubacteria5_00231	WP_011461306.1|glycopeptide|vanKI|unknown	26.6	177	125	4	454	978	187	360	2.7e-10	62.8
Parcubacteria5_00237	gi:499845527:ref:WP_011526261.1:|tetracycline|tet(W/N/W)|unknown	33.2	184	113	5	34	576	4	180	4.4e-17	85.5
Parcubacteria5_00237	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	37.3	150	86	4	34	474	4	148	5.8e-17	85.1
Parcubacteria5_00237	gi:1028100276:ref:WP_063856411.1:|tetracycline|tetS|unknown	37.2	129	79	2	34	417	4	131	1.7e-16	83.6
Parcubacteria5_00237	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	35.3	150	89	4	34	474	4	148	1.7e-16	83.6
Parcubacteria5_00237	Q48712|tetracycline|tetS|unknown	37.2	129	79	2	34	417	9	136	1.7e-16	83.6
Parcubacteria5_00237	AAT02170|tetracycline|tetS|unknown	37.2	129	79	2	34	417	9	136	2.2e-16	83.2
Parcubacteria5_00237	AAA25293.1|tetracycline|tetS|unknown	37.2	129	79	2	34	417	4	131	2.2e-16	83.2
Parcubacteria5_00237	gi:1391850598:ref:WP_109544237.1:|tetracycline|tetS|unknown	37.2	129	79	2	34	417	4	131	2.2e-16	83.2
Parcubacteria5_00237	ACA42497|tetracycline|tetS|unknown	37.2	129	79	2	34	417	9	136	2.2e-16	83.2
Parcubacteria5_00237	gi:1028100284:ref:WP_063856419.1:|tetracycline|tet32|unknown	35.3	150	89	4	34	474	4	148	2.9e-16	82.8
Parcubacteria5_00237	gi:933770025:ref:WP_054336482.1:|tetracycline|tetW|unknown	35.3	150	89	4	34	474	4	148	2.9e-16	82.8
Parcubacteria5_00237	gi:1028100285:ref:WP_063856420.1:|tetracycline|tet32|unknown	35.3	150	89	4	34	474	4	148	2.9e-16	82.8
Parcubacteria5_00237	gi:1028100199:ref:WP_063856401.1:|tetracycline|tetM|unknown	36.4	129	80	2	34	417	4	131	2.9e-16	82.8
Parcubacteria5_00237	AY485126.gene.p01|tetracycline|tetW|unknown	35.3	150	89	4	34	474	4	148	2.9e-16	82.8
Parcubacteria5_00237	gi:1028100223:ref:WP_063856403.1:|tetracycline|tetM|unknown	36.6	131	77	3	34	417	4	131	3.7e-16	82.4
Parcubacteria5_00237	YP_001834888|tetracycline|tetM|unknown	36.6	131	77	3	34	417	9	136	6.4e-16	81.6
Parcubacteria5_00237	YP_001694718|tetracycline|tetM|unknown	36.6	131	77	3	34	417	4	131	6.4e-16	81.6
Parcubacteria5_00237	ZP_03079543|tetracycline|tetM|unknown	36.6	131	77	3	34	417	4	131	6.4e-16	81.6
Parcubacteria5_00237	ZP_04435342|tetracycline|tetM|unknown	36.6	131	77	3	34	417	9	136	6.4e-16	81.6
Parcubacteria5_00237	ABP89888|tetracycline|tetM|unknown	36.6	131	77	3	34	417	9	136	6.4e-16	81.6
Parcubacteria5_00237	ZP_03915077|tetracycline|tetM|unknown	36.6	131	77	3	34	417	9	136	6.4e-16	81.6
Parcubacteria5_00237	ZP_03984378|tetracycline|tetM|unknown	36.6	131	77	3	34	417	9	136	6.4e-16	81.6
Parcubacteria5_00237	ZP_02511926|tetracycline|tetM|unknown	36.6	131	77	3	34	417	9	136	6.4e-16	81.6
Parcubacteria5_00237	gi:1028100184:ref:WP_063856397.1:|tetracycline|tetM|unknown	36.6	131	77	3	34	417	4	131	6.4e-16	81.6
Parcubacteria5_00237	gi:1028099868:ref:WP_063856115.1:|tetracycline|tetM|unknown	36.6	131	77	3	34	417	4	131	6.4e-16	81.6
Parcubacteria6_00036	F9Q5J6|macrolide|macB	48.7	226	114	2	1	678	3	226	1.4e-55	212.6
Parcubacteria6_00036	gi:896325272:ref:WP_049294291.1:|macrolide|macB|unknown	49.8	223	110	2	1	669	4	224	3.1e-55	211.5
Parcubacteria6_00036	gi:639216333:ref:WP_024554080.1:|macrolide|macB|unknown	49.8	223	110	2	1	669	4	224	3.1e-55	211.5
Parcubacteria6_00036	YP_002382193|macrolide-lincosamide-streptogramin|MacB|unknown	49.3	223	111	2	1	669	4	224	4.0e-55	211.1
Parcubacteria6_00036	gi:803575554:ref:WP_046081557.1:|macrolide|macB|unknown	49.3	223	111	2	1	669	4	224	4.0e-55	211.1
Parcubacteria6_00036	gi:803568669:ref:WP_046077412.1:|macrolide|macB|unknown	49.3	223	111	2	1	669	4	224	4.0e-55	211.1
Parcubacteria6_00036	gi:446110351:ref:WP_000188206.1:|macrolide|macB|unknown	49.3	223	111	2	1	669	4	224	4.0e-55	211.1
Parcubacteria6_00036	gi:446110352:ref:WP_000188207.1:|macrolide|macB|unknown	49.3	223	111	2	1	669	4	224	4.0e-55	211.1
Parcubacteria6_00036	gi:498115003:ref:WP_010429159.1:|macrolide|macB|unknown	48.9	223	112	2	1	669	4	224	5.2e-55	210.7
Parcubacteria6_00036	gi:1016275448:gb:AMX06027.1:|macrolide|macB|unknown	48.9	223	112	2	1	669	4	224	1.5e-54	209.1
Parcubacteria6_00036	gi:639218559:ref:WP_024556062.1:|macrolide|macB|unknown	49.3	223	111	2	1	669	4	224	1.5e-54	209.1
Parcubacteria6_00036	gi:639225329:ref:WP_024561799.1:|macrolide|macB|unknown	49.3	223	111	2	1	669	4	224	1.5e-54	209.1
Parcubacteria6_00036	gi:742378414:ref:WP_038857601.1:|macrolide|macB|unknown	48.9	223	112	2	1	669	4	224	2.0e-54	208.8
Parcubacteria6_00036	gi:491270241:ref:WP_005128370.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	2.0e-54	208.8
Parcubacteria6_00036	gi:992380339:ref:WP_061067665.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	2.0e-54	208.8
Parcubacteria6_00036	gi:851902043:ref:WP_048212057.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	2.0e-54	208.8
Parcubacteria6_00036	gi:895898290:ref:WP_048999361.1:|macrolide|macB|unknown	48.4	223	113	2	1	669	4	224	2.0e-54	208.8
Parcubacteria6_00036	gi:851928815:ref:WP_048221086.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	2.6e-54	208.4
Parcubacteria6_00036	gi:922960663:ref:WP_053388845.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	2.6e-54	208.4
Parcubacteria6_00036	gi:504542119:ref:WP_014729221.1:|macrolide|macB|unknown	48.9	223	112	2	1	669	4	224	2.6e-54	208.4
Parcubacteria6_00036	gi:780033092:ref:WP_045444768.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	2.6e-54	208.4
Parcubacteria6_00036	YP_001176128|macrolide-lincosamide-streptogramin|MacB|unknown	48.9	223	112	2	1	669	4	224	3.4e-54	208.0
Parcubacteria6_00036	gi:554685678:ref:WP_023185565.1:|macrolide|macB|unknown	48.4	223	113	2	1	669	4	224	3.4e-54	208.0
Parcubacteria6_00036	gi:696402390:ref:WP_032974230.1:|macrolide|macB|unknown	48.4	223	113	2	1	669	4	224	3.4e-54	208.0
Parcubacteria6_00036	gi:757799695:ref:WP_043016897.1:|macrolide|macB|unknown	48.7	224	111	3	1	669	4	224	3.4e-54	208.0
Parcubacteria6_00041	APB03214.1|tetracycline|tetA(48)|Efflux	45.2	228	124	1	16	699	18	244	3.7e-52	201.4
Parcubacteria6_00041	(MLS)ole(C):L06249:1528-2505:978|macrolide|oleC|unknown	36.0	228	145	1	16	699	1	227	2.2e-44	175.6
Parcubacteria6_00041	AAA26793|multidrug|olec|antibiotic	36.3	226	143	1	22	699	3	227	3.7e-44	174.9
Parcubacteria6_00041	YP_001373621|bacitracin|BcrA|unknown	41.4	222	127	1	13	678	16	234	7.0e-43	170.6
Parcubacteria6_00041	gi:895736250:emb:COF64653.1:|peptide|bcrA|unknown	41.0	222	128	1	13	678	7	225	4.5e-42	167.9
Parcubacteria6_00041	gi:446110087:ref:WP_000187942.1:|peptide|bcrA|unknown	41.0	222	128	1	13	678	7	225	4.5e-42	167.9
Parcubacteria6_00041	gi:445996732:ref:WP_000074587.1:|peptide|bcrA|unknown	41.0	222	125	2	13	669	7	225	5.9e-42	167.5
Parcubacteria6_00041	gi:507035724:ref:WP_016107411.1:|peptide|bcrA|unknown	41.0	222	125	2	13	669	7	225	7.7e-42	167.2
Parcubacteria6_00041	gi:445996714:ref:WP_000074569.1:|peptide|bcrA|unknown	40.5	222	129	1	13	678	7	225	1.0e-41	166.8
Parcubacteria6_00041	gi:445996696:ref:WP_000074551.1:|peptide|bcrA|unknown	41.0	222	125	2	13	669	7	225	1.0e-41	166.8
Parcubacteria6_00041	gi:445996697:ref:WP_000074552.1:|peptide|bcrA|unknown	41.0	222	125	2	13	669	7	225	1.0e-41	166.8
Parcubacteria6_00041	gi:488042066:ref:WP_002113463.1:|peptide|bcrA|unknown	41.0	222	125	2	13	669	7	225	1.3e-41	166.4
Parcubacteria6_00041	gi:500448961:gb:EOP61695.1:|peptide|bcrA|unknown	41.4	222	124	2	13	669	4	222	1.7e-41	166.0
Parcubacteria6_00041	gi:445996698:ref:WP_000074553.1:|peptide|bcrA|unknown	40.5	222	126	2	13	669	7	225	1.7e-41	166.0
Parcubacteria6_00041	gi:500465078:gb:EOP76697.1:|peptide|bcrA|unknown	41.4	222	124	2	13	669	4	222	2.3e-41	165.6
Parcubacteria6_00041	gi:445996710:ref:WP_000074565.1:|peptide|bcrA|unknown	40.5	222	129	1	13	678	7	225	2.3e-41	165.6
Parcubacteria6_00041	gi:542061059:gb:ERI11611.1:|peptide|bcrA|unknown	40.2	224	131	1	10	681	13	233	2.3e-41	165.6
Parcubacteria6_00041	gi:488120365:ref:WP_002191762.1:|peptide|bcrA|unknown	40.5	222	126	2	13	669	7	225	2.9e-41	165.2
Parcubacteria6_00041	ZP_04081918|bacitracin|BcrA|unknown	40.8	223	129	1	13	681	4	223	3.8e-41	164.9
Parcubacteria6_00041	gi:445996708:ref:WP_000074563.1:|peptide|bcrA|unknown	41.0	222	125	2	13	669	7	225	3.8e-41	164.9
Parcubacteria6_00041	gi:445996723:ref:WP_000074578.1:|peptide|bcrA|unknown	41.9	222	123	2	13	669	7	225	3.8e-41	164.9
Parcubacteria6_00041	gi:507050365:ref:WP_016121371.1:|peptide|bcrA|unknown	40.5	222	126	2	13	669	7	225	5.0e-41	164.5
Parcubacteria6_00041	gi:445996729:ref:WP_000074584.1:|peptide|bcrA|unknown	40.1	222	130	1	13	678	7	225	5.0e-41	164.5
Parcubacteria6_00041	gi:445996722:ref:WP_000074577.1:|peptide|bcrA|unknown	41.9	222	123	2	13	669	7	225	5.0e-41	164.5
Parcubacteria6_00041	gi:445996719:ref:WP_000074574.1:|peptide|bcrA|unknown	41.9	222	123	2	13	669	7	225	5.0e-41	164.5
