Bacteria14_00257	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	31.5	149	92	4	40	468	4	148	1.3e-13	73.9
Parcubacteria6_00331	YP_002382193|macrolide-lincosamide-streptogramin|MacB|unknown	42.8	236	132	1	7	714	4	236	8.8e-53	203.4
Parcubacteria6_00331	gi:803575554:ref:WP_046081557.1:|macrolide|macB|unknown	42.8	236	132	1	7	714	4	236	8.8e-53	203.4
Parcubacteria6_00331	gi:803568669:ref:WP_046077412.1:|macrolide|macB|unknown	42.8	236	132	1	7	714	4	236	8.8e-53	203.4
Parcubacteria6_00331	gi:446110351:ref:WP_000188206.1:|macrolide|macB|unknown	42.8	236	132	1	7	714	4	236	8.8e-53	203.4
Parcubacteria6_00331	gi:446110352:ref:WP_000188207.1:|macrolide|macB|unknown	42.8	236	132	1	7	714	4	236	8.8e-53	203.4
Parcubacteria6_00331	gi:554922094:ref:WP_023194682.1:|macrolide|macB|unknown	45.0	222	119	1	4	669	3	221	1.2e-52	203.0
Parcubacteria6_00331	gi:555271393:ref:WP_023251561.1:|macrolide|macB|unknown	45.0	222	119	1	4	669	3	221	1.2e-52	203.0
Parcubacteria6_00331	YP_001571041|macrolide-lincosamide-streptogramin|MacB|unknown	44.1	222	121	1	4	669	3	221	3.4e-52	201.4
Parcubacteria6_00331	gi:959866458:ref:WP_058145168.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	3.4e-52	201.4
Parcubacteria6_00331	gi:960873409:ref:WP_058345546.1:|macrolide|macB|unknown	44.1	222	121	1	4	669	3	221	3.4e-52	201.4
Parcubacteria6_00331	gi:498115003:ref:WP_010429159.1:|macrolide|macB|unknown	44.0	225	123	1	4	678	3	224	3.4e-52	201.4
Parcubacteria6_00331	YP_001176128|macrolide-lincosamide-streptogramin|MacB|unknown	43.6	225	124	1	4	678	3	224	4.4e-52	201.1
Parcubacteria6_00331	YP_002113999|macrolide-lincosamide-streptogramin|MacB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	ZP_04657259|macrolide-lincosamide-streptogramin|MacB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	Q57R58|macrolide-lincosamide-streptogramin|MacB|unknown	45.0	222	119	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	YP_002044935|macrolide-lincosamide-streptogramin|MacB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	ZP_02831928|macrolide-lincosamide-streptogramin|MacB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	YP_002040143|macrolide-lincosamide-streptogramin|MacB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:685236936:ref:WP_031605176.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:959101689:ref:WP_058107049.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:835666879:ref:WP_047606339.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:555288792:ref:WP_023262971.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:446048041:ref:WP_000125896.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:860076485:ref:WP_048348817.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00331	gi:555249307:ref:WP_023232933.1:|macrolide|macB|unknown	44.6	222	120	1	4	669	3	221	4.4e-52	201.1
Parcubacteria6_00686	AAO47226.2|aminocoumarin|Streptomyces	41.4	684	343	13	40	1932	19	697	3.6e-133	471.9
Parcubacteria7_00108	APB03214.1|tetracycline|tetA(48)|Efflux	42.6	223	127	1	10	678	23	244	2.4e-48	188.7
Parcubacteria7_00108	AAA26793|multidrug|olec|antibiotic	39.4	226	136	1	1	678	3	227	1.3e-46	183.0
Parcubacteria7_00108	(MLS)ole(C):L06249:1528-2505:978|macrolide|oleC|unknown	39.4	226	136	1	1	678	3	227	1.3e-46	183.0
Parcubacteria7_00108	YP_001373621|bacitracin|BcrA|unknown	41.9	210	119	1	10	639	22	228	7.5e-42	167.2
Parcubacteria7_00108	gi:542061059:gb:ERI11611.1:|peptide|bcrA|unknown	40.6	217	126	1	10	660	20	233	2.2e-41	165.6
Parcubacteria7_00108	gi:445996732:ref:WP_000074587.1:|peptide|bcrA|unknown	40.5	210	122	1	10	639	13	219	3.7e-41	164.9
Parcubacteria7_00108	gi:445996723:ref:WP_000074578.1:|peptide|bcrA|unknown	41.0	210	121	1	10	639	13	219	1.1e-40	163.3
Parcubacteria7_00108	gi:500194536:ref:WP_011867743.1:|peptide|bcrA|unknown	41.8	208	118	1	10	633	10	214	1.1e-40	163.3
Parcubacteria7_00108	AAA99504.1|bacitracin|bcrA|unknown	41.3	208	119	1	10	633	10	214	1.4e-40	162.9
Parcubacteria7_00108	gi:445996722:ref:WP_000074577.1:|peptide|bcrA|unknown	41.0	210	121	1	10	639	13	219	1.4e-40	162.9
Parcubacteria7_00108	gi:510143239:gb:AGN36970.1:|peptide|bcrA|unknown	41.3	208	119	1	10	633	17	221	1.4e-40	162.9
Parcubacteria7_00108	ABB80128|bacitracin|bcrA|unknown	41.3	208	119	1	10	633	10	214	1.9e-40	162.5
Parcubacteria7_00108	gi:445996726:ref:WP_000074581.1:|peptide|bcrA|unknown	40.5	210	122	1	10	639	13	219	2.4e-40	162.2
Parcubacteria7_00108	gi:507054395:ref:WP_016125339.1:|peptide|bcrA|unknown	40.5	210	122	1	10	639	13	219	2.4e-40	162.2
Parcubacteria7_00108	gi:1043490477:ref:WP_065382463.1:|peptide|bcrA|unknown	40.5	210	122	1	10	639	13	219	2.4e-40	162.2
Parcubacteria7_00108	gi:445996729:ref:WP_000074584.1:|peptide|bcrA|unknown	39.4	216	128	1	10	657	13	225	3.2e-40	161.8
Parcubacteria7_00108	gi:445996724:ref:WP_000074579.1:|peptide|bcrA|unknown	40.5	210	122	1	10	639	13	219	3.2e-40	161.8
Parcubacteria7_00108	gi:884875933:emb:CKG93789.1:|peptide|bcrA|unknown	40.0	210	123	1	10	639	13	219	4.1e-40	161.4
Parcubacteria7_00108	gi:895808656:emb:COR83787.1:|peptide|bcrA|unknown	39.4	216	128	1	10	657	13	225	4.1e-40	161.4
Parcubacteria7_00108	AAD21213|bacitracin|bcrA|unknown	40.9	208	120	1	10	633	10	214	7.1e-40	160.6
Parcubacteria7_00108	gi:507035724:ref:WP_016107411.1:|peptide|bcrA|unknown	39.5	210	124	1	10	639	13	219	7.1e-40	160.6
Parcubacteria7_00108	gi:445996695:ref:WP_000074550.1:|peptide|bcrA|unknown	39.5	210	124	1	10	639	13	219	9.2e-40	160.2
Parcubacteria7_00108	gi:445996696:ref:WP_000074551.1:|peptide|bcrA|unknown	39.5	210	124	1	10	639	13	219	9.2e-40	160.2
Parcubacteria7_00108	gi:488042066:ref:WP_002113463.1:|peptide|bcrA|unknown	39.5	210	124	1	10	639	13	219	9.2e-40	160.2
Parcubacteria7_00108	gi:445996697:ref:WP_000074552.1:|peptide|bcrA|unknown	39.5	210	124	1	10	639	13	219	9.2e-40	160.2
Parcubacteria7_00111	gi:896325272:ref:WP_049294291.1:|macrolide|macB|unknown	51.1	225	105	4	127	801	10	229	4.1e-54	208.0
Parcubacteria7_00111	gi:639216333:ref:WP_024554080.1:|macrolide|macB|unknown	52.5	217	98	4	127	777	10	221	5.3e-54	207.6
Parcubacteria7_00111	gi:554685678:ref:WP_023185565.1:|macrolide|macB|unknown	47.7	239	107	4	70	786	4	224	2.7e-53	205.3
Parcubacteria7_00111	gi:959866458:ref:WP_058145168.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	5.9e-53	204.1
Parcubacteria7_00111	gi:910973847:ref:WP_050149048.1:|macrolide|macB|unknown	47.3	239	108	4	70	786	4	224	5.9e-53	204.1
Parcubacteria7_00111	gi:639218559:ref:WP_024556062.1:|macrolide|macB|unknown	51.6	217	100	3	127	777	10	221	5.9e-53	204.1
Parcubacteria7_00111	gi:639225329:ref:WP_024561799.1:|macrolide|macB|unknown	51.6	217	100	3	127	777	10	221	5.9e-53	204.1
Parcubacteria7_00111	gi:779838942:ref:WP_045343641.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	5.9e-53	204.1
Parcubacteria7_00111	YP_002113999|macrolide-lincosamide-streptogramin|MacB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	ZP_04657259|macrolide-lincosamide-streptogramin|MacB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	YP_002044935|macrolide-lincosamide-streptogramin|MacB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	ZP_02831928|macrolide-lincosamide-streptogramin|MacB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	YP_002040143|macrolide-lincosamide-streptogramin|MacB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:685236936:ref:WP_031605176.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:959101689:ref:WP_058107049.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:835666879:ref:WP_047606339.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:555288792:ref:WP_023262971.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:446048041:ref:WP_000125896.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:860076485:ref:WP_048348817.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:555249307:ref:WP_023232933.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:959109145:ref:WP_058113944.1:|macrolide|macB|unknown	47.3	239	108	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:919601241:ref:WP_052893936.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:970558766:ref:WP_058820271.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:920043183:ref:WP_052939253.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00111	gi:555241715:ref:WP_023226297.1:|macrolide|macB|unknown	46.9	239	109	4	70	786	4	224	7.7e-53	203.8
Parcubacteria7_00274	gi:647325472:ref:WP_025760953.1:|macrolide|macB|unknown	47.5	219	115	0	4	660	3	221	5.1e-53	204.1
Parcubacteria7_00274	Q83LR7|macrolide|macB|unknown	47.5	219	115	0	4	660	3	221	5.1e-53	204.1
Parcubacteria7_00274	gi:647323678:ref:WP_025760497.1:|macrolide|macB|unknown	47.5	219	115	0	4	660	3	221	5.1e-53	204.1
Parcubacteria7_00274	YP_001176128|macrolide-lincosamide-streptogramin|MacB|unknown	46.5	230	123	0	7	696	4	233	1.5e-52	202.6
Parcubacteria7_00274	gi:446110305:ref:WP_000188160.1:|macrolide|macB|unknown	47.0	219	116	0	4	660	3	221	1.5e-52	202.6
Parcubacteria7_00274	gi:974588181:ref:WP_059178476.1:|macrolide|macB|unknown	46.5	230	123	0	7	696	4	233	2.5e-52	201.8
Parcubacteria7_00274	ZP_02903696|macrolide-lincosamide-streptogramin|MacB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:974628291:ref:WP_059215695.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:446110298:ref:WP_000188153.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:446110299:ref:WP_000188154.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:974672242:ref:WP_059256507.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:974684692:ref:WP_059267998.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:643601187:ref:WP_025237288.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:974641719:ref:WP_059227752.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:974688082:ref:WP_059271287.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	gi:974633183:ref:WP_059219858.1:|macrolide|macB|unknown	45.0	240	129	2	4	714	3	242	3.3e-52	201.4
Parcubacteria7_00274	YP_002382193|macrolide-lincosamide-streptogramin|MacB|unknown	45.0	222	122	0	4	669	3	224	4.3e-52	201.1
Parcubacteria7_00274	gi:803575554:ref:WP_046081557.1:|macrolide|macB|unknown	45.0	222	122	0	4	669	3	224	4.3e-52	201.1
Parcubacteria7_00274	gi:803568669:ref:WP_046077412.1:|macrolide|macB|unknown	45.0	222	122	0	4	669	3	224	4.3e-52	201.1
Parcubacteria7_00274	gi:757782629:ref:WP_043001213.1:|macrolide|macB|unknown	43.7	231	130	0	7	699	4	234	4.3e-52	201.1
Parcubacteria7_00274	gi:446110351:ref:WP_000188206.1:|macrolide|macB|unknown	45.0	222	122	0	4	669	3	224	4.3e-52	201.1
Parcubacteria7_00274	gi:446110352:ref:WP_000188207.1:|macrolide|macB|unknown	45.0	222	122	0	4	669	3	224	4.3e-52	201.1
Parcubacteria7_00274	gi:446110301:ref:WP_000188156.1:|macrolide|macB|unknown	46.6	219	117	0	4	660	3	221	5.7e-52	200.7
Parcubacteria7_00274	gi:693054987:ref:WP_032223114.1:|macrolide|macB|unknown	46.1	219	118	0	4	660	3	221	5.7e-52	200.7
Parcubacteria7_00274	gi:1001720867:ref:WP_061274204.1:|macrolide|macB|unknown	45.5	231	126	0	7	699	4	234	5.7e-52	200.7
Parcubacteria8_00113	gi:1028100574:ref:WP_063856709.1:|glycopeptide|vanHF|unknown	36.3	292	162	6	130	990	49	321	5.6e-45	177.9
Parcubacteria8_00113	gi:740152780:ref:WP_037997109.1:|glycopeptide|vanHF|unknown	37.6	290	161	7	130	990	49	321	7.3e-45	177.6
Parcubacteria8_00113	AAA65955.1|glycopeptide|vanHA|unknown	38.1	289	153	7	130	978	49	317	1.1e-43	173.7
Parcubacteria8_00113	gi:1028100573:ref:WP_063856708.1:|glycopeptide|vanHA|unknown	38.1	289	153	8	130	978	49	317	1.4e-43	173.3
Parcubacteria8_00113	gi:746609237:ref:WP_039635344.1:|glycopeptide|vanHF|unknown	37.8	294	155	8	130	990	49	321	1.4e-43	173.3
Parcubacteria8_00113	gi:737310392:ref:WP_035293250.1:|glycopeptide|vanHF|unknown	36.0	292	163	6	130	990	50	322	1.4e-43	173.3
Parcubacteria8_00113	gi:1028100562:ref:WP_063856697.1:|glycopeptide|vanHA|unknown	38.4	289	152	7	130	978	49	317	3.1e-43	172.2
Parcubacteria8_00113	gi:488246060:ref:WP_002317268.1:|glycopeptide|vanHB|unknown	38.5	286	156	7	130	978	50	318	6.8e-43	171.0
Parcubacteria8_00113	gi:738848198:ref:WP_036737307.1:|glycopeptide|vanHF|unknown	36.6	292	161	6	130	990	50	322	1.2e-42	170.2
Parcubacteria8_00113	gi:1028100566:ref:WP_063856701.1:|glycopeptide|vanHB|unknown	38.1	286	157	7	130	978	50	318	1.5e-42	169.9
Parcubacteria8_00113	gi:488313489:ref:WP_002382874.1:|glycopeptide|vanHB|unknown	38.1	286	157	7	130	978	50	318	2.0e-42	169.5
Parcubacteria8_00113	gi:748291565:ref:WP_039833223.1:|glycopeptide|vanHA|unknown	35.5	304	172	6	82	978	33	317	2.0e-42	169.5
Parcubacteria8_00113	gi:1028100575:ref:WP_063856710.1:|glycopeptide|vanHA|unknown	38.1	289	153	8	130	978	49	317	2.6e-42	169.1
Parcubacteria8_00113	gi:1028100565:ref:WP_063856700.1:|glycopeptide|vanHO|unknown	39.5	263	143	5	193	981	96	342	2.6e-42	169.1
Parcubacteria8_00113	gi:985522333:ref:WP_060811962.1:|glycopeptide|vanHB|unknown	37.8	286	158	7	130	978	50	318	4.4e-42	168.3
Parcubacteria8_00113	gi:498515089:ref:WP_010815296.1:|glycopeptide|vanHB|unknown	37.8	286	158	7	130	978	50	318	5.8e-42	167.9
Parcubacteria8_00113	gi:1028100564:ref:WP_063856699.1:|glycopeptide|vanHO|unknown	38.7	266	147	5	193	990	96	345	7.5e-42	167.5
Parcubacteria8_00113	AAF36802.1|glycopeptide|vanHF|unknown	36.3	292	162	6	130	990	49	321	1.3e-41	166.8
Parcubacteria8_00113	ACL82960.1|glycopeptide|vanHM|unknown	35.9	290	162	6	124	978	51	321	1.7e-41	166.4
Parcubacteria8_00113	AAB05626.1|glycopeptide|vanHB|unknown	37.4	286	159	7	130	978	50	318	2.9e-41	165.6
Parcubacteria8_00113	gi:1028100563:ref:WP_063856698.1:|glycopeptide|vanHO|unknown	38.6	267	149	4	181	981	99	350	4.9e-41	164.9
Parcubacteria8_00113	Q47748|glycopeptide|vanHB|unknown	37.4	286	159	7	130	978	50	318	4.9e-41	164.9
Parcubacteria8_00113	gi:749574782:ref:WP_040203616.1:|glycopeptide|vanHA|unknown	36.5	288	159	7	130	978	50	318	8.3e-41	164.1
Parcubacteria8_00113	gi:695262786:ref:WP_032489745.1:|glycopeptide|vanHB|unknown	38.2	267	147	6	181	978	69	318	1.1e-40	163.7
Parcubacteria8_00113	gi:1028100567:ref:WP_063856702.1:|glycopeptide|vanHD|unknown	37.0	289	162	8	121	978	47	318	2.4e-40	162.5
Parcubacteria9_00008	YP_002382193|macrolide-lincosamide-streptogramin|MacB|unknown	44.9	234	127	1	1	696	5	238	1.1e-55	213.0
Parcubacteria9_00008	gi:803575554:ref:WP_046081557.1:|macrolide|macB|unknown	44.9	234	127	1	1	696	5	238	1.1e-55	213.0
Parcubacteria9_00008	gi:803568669:ref:WP_046077412.1:|macrolide|macB|unknown	44.9	234	127	1	1	696	5	238	1.1e-55	213.0
Parcubacteria9_00008	gi:446110351:ref:WP_000188206.1:|macrolide|macB|unknown	44.9	234	127	1	1	696	5	238	1.1e-55	213.0
Parcubacteria9_00008	gi:446110352:ref:WP_000188207.1:|macrolide|macB|unknown	44.9	234	127	1	1	696	5	238	1.1e-55	213.0
Parcubacteria9_00008	gi:968563772:ref:WP_058587854.1:|macrolide|macB|unknown	45.1	224	121	1	1	666	5	228	6.0e-54	207.2
Parcubacteria9_00008	gi:694085087:ref:WP_032429904.1:|macrolide|macB|unknown	47.3	222	115	1	1	660	5	226	6.0e-54	207.2
Parcubacteria9_00008	gi:754927849:ref:WP_042284850.1:|macrolide|macB|unknown	45.5	222	119	1	1	660	5	226	6.0e-54	207.2
Parcubacteria9_00008	gi:1028112073:ref:WP_063866263.1:|macrolide|macB|unknown	45.9	222	118	1	1	660	5	226	7.8e-54	206.8
Parcubacteria9_00008	gi:763407609:ref:WP_044264203.1:|macrolide|macB|unknown	45.1	224	121	1	1	666	5	228	7.8e-54	206.8
Parcubacteria9_00008	gi:757782629:ref:WP_043001213.1:|macrolide|macB|unknown	45.1	224	121	1	1	666	5	228	7.8e-54	206.8
Parcubacteria9_00008	gi:992390012:ref:WP_061077002.1:|macrolide|macB|unknown	45.1	224	121	1	1	666	5	228	7.8e-54	206.8
Parcubacteria9_00008	YP_001176128|macrolide-lincosamide-streptogramin|MacB|unknown	45.5	224	120	1	1	666	5	228	1.0e-53	206.5
Parcubacteria9_00008	gi:490249706:ref:WP_004147781.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:556436452:ref:WP_023312896.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:1044175355:emb:SBY84545.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:1044231927:emb:SBX14918.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:960851665:ref:WP_058330789.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:896074949:ref:WP_049117877.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:1031825849:ref:WP_064152930.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:644804533:ref:WP_025368306.1:|macrolide|macB|unknown	46.8	222	116	1	1	660	5	226	1.0e-53	206.5
Parcubacteria9_00008	gi:1022698495:ref:WP_063449190.1:|macrolide|macB|unknown	45.9	222	118	1	1	660	5	226	1.3e-53	206.1
Parcubacteria9_00008	gi:927316447:ref:WP_053810605.1:|macrolide|macB|unknown	46.6	223	117	1	1	663	5	227	1.3e-53	206.1
Parcubacteria9_00008	gi:754964360:ref:WP_042320280.1:|macrolide|macB|unknown	45.1	224	121	1	1	666	5	228	1.3e-53	206.1
Parcubacteria9_00008	gi:1022664304:ref:WP_063420886.1:|macrolide|macB|unknown	45.5	222	119	1	1	660	5	226	1.7e-53	205.7
SR1_00236	WP_011461306.1|glycopeptide|vanKI|unknown	25.2	143	104	2	544	966	219	360	1.6e-07	53.5
Thermodesulfovibrio1_01957	YP_002738300|tetracycline|tetM|unknown	35.8	151	86	5	40	477	5	149	9.9e-17	84.3
