Bacteria14_00257	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	31.5	149	92	4	40	468	4	148	1.3e-13	73.9
Thermodesulfovibrio1_01957	gi:504199711:ref:WP_014386813.1:|tetracycline|tetM|unknown	35.8	151	86	5	40	477	5	149	9.9e-17	84.3
Thermodesulfovibrio1_01957	gi:490770108:ref:WP_004632336.1:|tetracycline|tetM|unknown	35.8	151	86	5	40	477	5	149	9.9e-17	84.3
Thermodesulfovibrio1_01957	gi:1028099865:ref:WP_063856114.1:|tetracycline|tetM|unknown	35.8	151	86	5	40	477	5	149	9.9e-17	84.3
Thermodesulfovibrio1_01957	gi:488345309:ref:WP_002414694.1:|tetracycline|tetM|unknown	35.8	151	86	5	40	477	5	149	9.9e-17	84.3
Thermodesulfovibrio1_01957	gi:1028100163:ref:WP_063856393.1:|tetracycline|tetM|unknown	35.1	151	87	5	40	477	5	149	1.3e-16	84.0
Thermodesulfovibrio1_01957	gi:319894056:gb:ADV76307.1:|tetracycline|tetM|unknown	35.8	151	86	5	40	477	5	149	1.7e-16	83.6
Thermodesulfovibrio1_01957	gi:1028100223:ref:WP_063856403.1:|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	2.9e-16	82.8
Thermodesulfovibrio1_01957	gi:1028100199:ref:WP_063856401.1:|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	2.9e-16	82.8
Thermodesulfovibrio1_01957	AAT02170|tetracycline|tetS|unknown	37.7	130	74	3	40	417	10	136	3.8e-16	82.4
Thermodesulfovibrio1_01957	AAA25293.1|tetracycline|tetS|unknown	37.7	130	74	3	40	417	5	131	3.8e-16	82.4
Thermodesulfovibrio1_01957	gi:1391850598:ref:WP_109544237.1:|tetracycline|tetS|unknown	37.7	130	74	3	40	417	5	131	3.8e-16	82.4
Thermodesulfovibrio1_01957	ACA42497|tetracycline|tetS|unknown	37.7	130	74	3	40	417	10	136	3.8e-16	82.4
Thermodesulfovibrio1_01957	YP_001834888|tetracycline|tetM|unknown	34.9	152	86	5	40	477	10	154	4.9e-16	82.0
Thermodesulfovibrio1_01957	YP_001694718|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	4.9e-16	82.0
Thermodesulfovibrio1_01957	ZP_03079543|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	4.9e-16	82.0
Thermodesulfovibrio1_01957	ZP_04435342|tetracycline|tetM|unknown	34.9	152	86	5	40	477	10	154	4.9e-16	82.0
Thermodesulfovibrio1_01957	ABP89888|tetracycline|tetM|unknown	34.9	152	86	5	40	477	10	154	4.9e-16	82.0
Thermodesulfovibrio1_01957	ZP_03915077|tetracycline|tetM|unknown	34.9	152	86	5	40	477	10	154	4.9e-16	82.0
Thermodesulfovibrio1_01957	CAA37477.1|tetracycline|otrA|unknown	38.0	129	75	3	40	417	5	131	4.9e-16	82.0
Thermodesulfovibrio1_01957	ZP_03984378|tetracycline|tetM|unknown	34.9	152	86	5	40	477	10	154	4.9e-16	82.0
Thermodesulfovibrio1_01957	ZP_02511926|tetracycline|tetM|unknown	34.9	152	86	5	40	477	10	154	4.9e-16	82.0
Thermodesulfovibrio1_01957	gi:1028100184:ref:WP_063856397.1:|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	4.9e-16	82.0
Thermodesulfovibrio1_01957	gi:1028099868:ref:WP_063856115.1:|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	4.9e-16	82.0
Thermodesulfovibrio1_01957	gi:1028099858:ref:WP_063856112.1:|tetracycline|tetM|unknown	34.9	152	86	5	40	477	5	149	4.9e-16	82.0
Unknown1_00476	gi:583596984:gb:EWE59955.1:|cephalosporin;penam|OXA-9|unknown	30.3	89	59	1	331	588	169	257	1.8e-04	44.3
Unknown13_00161	gi:583596984:gb:EWE59955.1:|cephalosporin;penam|OXA-9|unknown	30.3	89	59	1	331	588	169	257	3.0e-04	43.5
Unknown15_00028	gi:696411918:ref:WP_032982657.1:|macrolide|macB|unknown	44.2	233	130	0	1	699	4	236	9.2e-55	209.9
Unknown15_00028	gi:696402390:ref:WP_032974230.1:|macrolide|macB|unknown	43.8	233	131	0	1	699	4	236	6.0e-54	207.2
Unknown15_00028	gi:696423952:ref:WP_032993748.1:|macrolide|macB|unknown	43.8	233	131	0	1	699	4	236	6.0e-54	207.2
Unknown15_00028	gi:504542119:ref:WP_014729221.1:|macrolide|macB|unknown	45.7	221	120	0	1	663	4	224	3.9e-53	204.5
Unknown15_00028	gi:565651791:ref:WP_023899061.1:|macrolide|macB|unknown	43.3	233	132	0	1	699	4	236	8.6e-53	203.4
Unknown15_00028	gi:506220920:ref:WP_015740695.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	1.1e-52	203.0
Unknown15_00028	YP_001438541|macrolide-lincosamide-streptogramin|MacB|unknown	45.2	221	121	0	1	663	4	224	1.5e-52	202.6
Unknown15_00028	gi:938460528:ref:WP_054624864.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	1.5e-52	202.6
Unknown15_00028	gi:742378414:ref:WP_038857601.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	1.5e-52	202.6
Unknown15_00028	gi:1020141879:ref:WP_063264839.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	1.5e-52	202.6
Unknown15_00028	gi:938461734:ref:WP_054625806.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	1.5e-52	202.6
Unknown15_00028	gi:490522515:ref:WP_004387938.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	1.5e-52	202.6
Unknown15_00028	gi:494938585:ref:WP_007664615.1:|macrolide|macB|unknown	42.5	233	134	0	1	699	4	236	2.5e-52	201.8
Unknown15_00028	gi:426326769:emb:CCK10228.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	3.3e-52	201.4
Unknown15_00028	gi:655997348:ref:WP_029038923.1:|macrolide|macB|unknown	45.2	221	121	0	1	663	4	224	3.3e-52	201.4
Unknown15_00028	F9Q5J6|macrolide|macB	43.0	221	126	0	1	663	3	223	7.3e-52	200.3
Unknown15_00028	gi:696420214:ref:WP_032990021.1:|macrolide|macB|unknown	44.8	221	122	0	1	663	4	224	9.5e-52	199.9
Unknown15_00028	YP_002382193|macrolide-lincosamide-streptogramin|MacB|unknown	43.4	221	125	0	1	663	4	224	2.8e-51	198.4
Unknown15_00028	gi:803575554:ref:WP_046081557.1:|macrolide|macB|unknown	43.4	221	125	0	1	663	4	224	2.8e-51	198.4
Unknown15_00028	gi:803568669:ref:WP_046077412.1:|macrolide|macB|unknown	43.4	221	125	0	1	663	4	224	2.8e-51	198.4
Unknown15_00028	gi:446110351:ref:WP_000188206.1:|macrolide|macB|unknown	43.4	221	125	0	1	663	4	224	2.8e-51	198.4
Unknown15_00028	gi:446110352:ref:WP_000188207.1:|macrolide|macB|unknown	43.4	221	125	0	1	663	4	224	2.8e-51	198.4
Unknown15_00028	gi:754927849:ref:WP_042284850.1:|macrolide|macB|unknown	43.6	218	123	0	1	654	4	221	2.8e-51	198.4
Unknown15_00028	gi:742409107:ref:WP_038888226.1:|macrolide|macB|unknown	41.6	233	136	0	1	699	4	236	3.6e-51	198.0
Unknown15_00028	gi:495067432:ref:WP_007792257.1:|macrolide|macB|unknown	42.5	233	134	0	1	699	4	236	3.6e-51	198.0
Unknown18_00596	gi:489865503:ref:WP_003769095.1:|fluoroquinolone|patB|unknown	21.3	357	266	8	91	1134	29	379	1.1e-17	87.4
Unknown18_00596	gi:489824637:ref:WP_003728417.1:|fluoroquinolone|patB|unknown	21.0	357	267	8	91	1134	29	379	2.2e-16	83.2
Unknown18_00596	gi:501976562:ref:WP_012681429.1:|fluoroquinolone|patB|unknown	21.0	357	267	8	91	1134	29	379	4.8e-16	82.0
Unknown18_00596	HE999704.1.gene2674.p01|fluoroquinolone|patB|unknown	20.7	357	268	8	91	1134	29	379	6.3e-16	81.6
Unknown18_00596	gi:499299025:ref:WP_010989975.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	1.4e-15	80.5
Unknown18_00596	gi:497610921:ref:WP_009925105.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	1.4e-15	80.5
Unknown18_00596	gi:489818582:ref:WP_003722396.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	1.4e-15	80.5
Unknown18_00596	gi:1005569653:ref:WP_061663029.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	2.4e-15	79.7
Unknown18_00596	gi:489827925:ref:WP_003731686.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	3.1e-15	79.3
Unknown18_00596	gi:504744538:ref:WP_014931640.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	3.1e-15	79.3
Unknown18_00596	gi:489831097:ref:WP_003734834.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	6.9e-15	78.2
Unknown18_00596	gi:685904080:ref:WP_031644138.1:|fluoroquinolone|patB|unknown	20.4	357	269	8	91	1134	29	379	6.9e-15	78.2
Unknown3_01690	gi:1028100276:ref:WP_063856411.1:|tetracycline|tetS|unknown	34.3	134	77	3	37	423	4	131	5.4e-15	78.6
Unknown3_01690	gi:489768696:ref:WP_003672618.1:|tetracycline|tetW|unknown	37.5	136	70	4	37	423	4	131	5.4e-15	78.6
Unknown3_01690	Q48712|tetracycline|tetS|unknown	34.3	134	77	3	37	423	9	136	5.4e-15	78.6
Unknown3_01690	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	35.5	138	70	4	37	423	4	131	7.1e-15	78.2
Unknown3_01690	AAT02170|tetracycline|tetS|unknown	34.3	134	77	3	37	423	9	136	9.3e-15	77.8
Unknown3_01690	AAA25293.1|tetracycline|tetS|unknown	34.3	134	77	3	37	423	4	131	9.3e-15	77.8
Unknown3_01690	gi:1391850598:ref:WP_109544237.1:|tetracycline|tetS|unknown	34.3	134	77	3	37	423	4	131	9.3e-15	77.8
Unknown3_01690	gi:918672380:ref:WP_052543100.1:|tetracycline|tetW|unknown	36.8	136	71	4	37	423	4	131	9.3e-15	77.8
Unknown3_01690	ACA42497|tetracycline|tetS|unknown	34.3	134	77	3	37	423	9	136	9.3e-15	77.8
Unknown3_01690	ZP_04576183|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	ACA23185.1|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	ZP_02091679|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	AMP42147.1|tetracycline|tet(W/N/W)|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100290:ref:WP_063856425.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100288:ref:WP_063856423.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100284:ref:WP_063856419.1:|tetracycline|tet32|unknown	35.5	138	70	4	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100283:ref:WP_063856418.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100282:ref:WP_063856417.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100281:ref:WP_063856416.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100280:ref:WP_063856415.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:1028100279:ref:WP_063856414.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:933770025:ref:WP_054336482.1:|tetracycline|tetW|unknown	35.5	138	70	4	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:914626309:ref:WP_050618045.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:705394234:ref:WP_033493020.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown3_01690	gi:503844534:ref:WP_014078528.1:|tetracycline|tetW|unknown	34.3	134	77	3	37	423	4	131	1.2e-14	77.4
Unknown6_00728	APB03214.1|tetracycline|tetA(48)|Efflux	43.9	228	127	1	46	729	18	244	6.2e-50	194.1
Unknown6_00728	(MLS)ole(C):L06249:1528-2505:978|macrolide|oleC|unknown	35.4	223	143	1	46	714	1	222	9.5e-43	170.2
Unknown6_00728	AAA26793|multidrug|olec|antibiotic	35.7	221	141	1	52	714	3	222	1.2e-42	169.9
Unknown6_00728	gi:445996732:ref:WP_000074587.1:|peptide|bcrA|unknown	38.4	224	135	1	37	708	5	225	8.9e-41	163.7
Unknown6_00728	gi:447195836:ref:WP_001273092.1:|peptide|bcrA|unknown	37.1	251	149	2	37	771	2	249	1.2e-40	163.3
Unknown6_00728	gi:447195835:ref:WP_001273091.1:|peptide|bcrA|unknown	37.1	251	149	2	37	771	2	249	1.2e-40	163.3
Unknown6_00728	ZP_04081918|bacitracin|BcrA|unknown	39.1	225	134	1	37	711	2	223	1.5e-40	162.9
Unknown6_00728	gi:542061059:gb:ERI11611.1:|peptide|bcrA|unknown	39.1	225	134	1	37	711	12	233	2.0e-40	162.5
Unknown6_00728	YP_001373621|bacitracin|BcrA|unknown	38.8	224	134	1	37	708	14	234	2.6e-40	162.2
Unknown6_00728	gi:507035724:ref:WP_016107411.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	4.4e-40	161.4
Unknown6_00728	gi:488042066:ref:WP_002113463.1:|peptide|bcrA|unknown	38.4	224	135	1	37	708	5	225	4.4e-40	161.4
Unknown6_00728	gi:445996698:ref:WP_000074553.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	4.4e-40	161.4
Unknown6_00728	gi:507055561:ref:WP_016126482.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	5.8e-40	161.0
Unknown6_00728	gi:445996708:ref:WP_000074563.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	5.8e-40	161.0
Unknown6_00728	gi:445996695:ref:WP_000074550.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	5.8e-40	161.0
Unknown6_00728	gi:445996696:ref:WP_000074551.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	5.8e-40	161.0
Unknown6_00728	gi:445996723:ref:WP_000074578.1:|peptide|bcrA|unknown	38.8	224	134	1	37	708	5	225	5.8e-40	161.0
Unknown6_00728	gi:445996697:ref:WP_000074552.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	5.8e-40	161.0
Unknown6_00728	gi:488053456:ref:WP_002124853.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	7.5e-40	160.6
Unknown6_00728	gi:447057510:ref:WP_001134766.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	7.5e-40	160.6
Unknown6_00728	gi:445996722:ref:WP_000074577.1:|peptide|bcrA|unknown	38.8	224	134	1	37	708	5	225	7.5e-40	160.6
Unknown6_00728	gi:507023808:ref:WP_016095885.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	7.5e-40	160.6
Unknown6_00728	gi:445996719:ref:WP_000074574.1:|peptide|bcrA|unknown	38.8	224	134	1	37	708	5	225	7.5e-40	160.6
Unknown6_00728	gi:507050365:ref:WP_016121371.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	9.9e-40	160.2
Unknown6_00728	gi:445996714:ref:WP_000074569.1:|peptide|bcrA|unknown	37.9	224	136	1	37	708	5	225	9.9e-40	160.2
Unknown7_00554	gi:640529542:ref:WP_024963478.1:|tetracycline|tet(W/N/W)|unknown	37.1	151	87	4	34	477	4	149	1.1e-18	90.9
Unknown7_00554	gi:1028100286:ref:WP_063856421.1:|tetracycline|tetW|unknown	35.8	151	89	4	34	477	4	149	3.1e-18	89.4
Unknown7_00554	gi:1028100284:ref:WP_063856419.1:|tetracycline|tet32|unknown	35.8	151	89	4	34	477	4	149	5.2e-18	88.6
Unknown7_00554	gi:933770025:ref:WP_054336482.1:|tetracycline|tetW|unknown	35.8	151	89	4	34	477	4	149	5.2e-18	88.6
Unknown7_00554	gi:1028100285:ref:WP_063856420.1:|tetracycline|tet32|unknown	35.8	151	89	4	34	477	4	149	5.2e-18	88.6
Unknown7_00554	AY485126.gene.p01|tetracycline|tetW|unknown	35.8	151	89	4	34	477	4	149	5.2e-18	88.6
Unknown7_00554	gi:499845527:ref:WP_011526261.1:|tetracycline|tet(W/N/W)|unknown	36.4	151	88	4	34	477	4	149	6.8e-18	88.2
Unknown7_00554	YP_002738300|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	CAA37477.1|tetracycline|otrA|unknown	37.1	151	87	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	gi:1028100163:ref:WP_063856393.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	gi:504199711:ref:WP_014386813.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	gi:490770108:ref:WP_004632336.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	gi:1028099865:ref:WP_063856114.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	gi:488345309:ref:WP_002414694.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	8.9e-18	87.8
Unknown7_00554	gi:1028100199:ref:WP_063856401.1:|tetracycline|tetM|unknown	33.1	151	93	4	34	477	4	149	1.5e-17	87.0
Unknown7_00554	gi:1028100223:ref:WP_063856403.1:|tetracycline|tetM|unknown	33.1	151	93	4	34	477	4	149	2.0e-17	86.7
Unknown7_00554	gi:319894056:gb:ADV76307.1:|tetracycline|tetM|unknown	33.8	151	92	4	34	477	4	149	2.0e-17	86.7
Unknown7_00554	CAC41371.2|tetracycline|tet32|unknown	34.4	151	91	4	34	477	4	149	2.6e-17	86.3
Unknown7_00554	YP_001834888|tetracycline|tetM|unknown	33.1	151	93	4	34	477	9	154	3.4e-17	85.9
Unknown7_00554	YP_001694718|tetracycline|tetM|unknown	33.1	151	93	4	34	477	4	149	3.4e-17	85.9
Unknown7_00554	ZP_03079543|tetracycline|tetM|unknown	33.1	151	93	4	34	477	4	149	3.4e-17	85.9
Unknown7_00554	ZP_04435342|tetracycline|tetM|unknown	33.1	151	93	4	34	477	9	154	3.4e-17	85.9
Unknown7_00554	ABP89888|tetracycline|tetM|unknown	33.1	151	93	4	34	477	9	154	3.4e-17	85.9
Unknown7_00554	ZP_03915077|tetracycline|tetM|unknown	33.1	151	93	4	34	477	9	154	3.4e-17	85.9
Unknown7_00554	ZP_03984378|tetracycline|tetM|unknown	33.1	151	93	4	34	477	9	154	3.4e-17	85.9
Unknown9_00357	gi:696411918:ref:WP_032982657.1:|macrolide|macB|unknown	44.8	221	122	0	1	663	4	224	3.0e-53	204.9
Unknown9_00357	gi:504542119:ref:WP_014729221.1:|macrolide|macB|unknown	44.8	221	122	0	1	663	4	224	6.6e-53	203.8
Unknown9_00357	gi:696402390:ref:WP_032974230.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	1.1e-52	203.0
Unknown9_00357	gi:696423952:ref:WP_032993748.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	1.1e-52	203.0
Unknown9_00357	YP_001438541|macrolide-lincosamide-streptogramin|MacB|unknown	44.3	221	123	0	1	663	4	224	2.5e-52	201.8
Unknown9_00357	gi:938460528:ref:WP_054624864.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	2.5e-52	201.8
Unknown9_00357	gi:1020141879:ref:WP_063264839.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	2.5e-52	201.8
Unknown9_00357	gi:938461734:ref:WP_054625806.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	2.5e-52	201.8
Unknown9_00357	gi:490522515:ref:WP_004387938.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	2.5e-52	201.8
Unknown9_00357	gi:506220920:ref:WP_015740695.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	3.3e-52	201.4
Unknown9_00357	gi:742378414:ref:WP_038857601.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	4.3e-52	201.1
Unknown9_00357	gi:426326769:emb:CCK10228.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	5.6e-52	200.7
Unknown9_00357	gi:655997348:ref:WP_029038923.1:|macrolide|macB|unknown	44.3	221	123	0	1	663	4	224	5.6e-52	200.7
Unknown9_00357	gi:754927849:ref:WP_042284850.1:|macrolide|macB|unknown	43.6	218	123	0	1	654	4	221	7.3e-52	200.3
Unknown9_00357	gi:565651791:ref:WP_023899061.1:|macrolide|macB|unknown	43.9	221	124	0	1	663	4	224	9.5e-52	199.9
Unknown9_00357	gi:696420214:ref:WP_032990021.1:|macrolide|macB|unknown	43.9	221	124	0	1	663	4	224	1.6e-51	199.1
Unknown9_00357	gi:494938585:ref:WP_007664615.1:|macrolide|macB|unknown	42.1	233	135	0	1	699	4	236	1.6e-51	199.1
Unknown9_00357	gi:740856590:ref:WP_038641842.1:|macrolide|macB|unknown	43.1	218	124	0	1	654	4	221	2.1e-51	198.7
Unknown9_00357	F9Q5J6|macrolide|macB	41.4	239	129	1	1	684	3	241	2.8e-51	198.4
Unknown9_00357	gi:968563772:ref:WP_058587854.1:|macrolide|macB|unknown	43.1	218	124	0	1	654	4	221	2.8e-51	198.4
Unknown9_00357	gi:763407609:ref:WP_044264203.1:|macrolide|macB|unknown	43.1	218	124	0	1	654	4	221	2.8e-51	198.4
Unknown9_00357	gi:757782629:ref:WP_043001213.1:|macrolide|macB|unknown	43.1	218	124	0	1	654	4	221	2.8e-51	198.4
Unknown9_00357	gi:992390012:ref:WP_061077002.1:|macrolide|macB|unknown	43.1	218	124	0	1	654	4	221	2.8e-51	198.4
Unknown9_00357	YP_001453760|macrolide-lincosamide-streptogramin|MacB|unknown	43.1	218	124	0	1	654	4	221	3.6e-51	198.0
Unknown9_00357	gi:835330218:ref:WP_047457825.1:|macrolide|macB|unknown	43.1	218	124	0	1	654	4	221	3.6e-51	198.0
